date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2014-05-12,2.087770915615974,2.212217326098856,0.9449519199104959,2.212217326098856,1.8157159890368475
2014-05-13,2.693351854419544,3.525288872145066,2.0036535782563485,3.525288872145066,2.956224432460556
2014-05-14,2.7151873022524633,2.735167817639972,1.3414525305276148,2.735167817639972,2.775775148452005
2014-05-15,2.52329015926733,2.64053715102696,0.8644796991653981,2.64053715102696,2.5510136813915363
2014-05-16,2.2404539117486335,2.31555695324811,1.1889670443099665,2.31555695324811,2.268653248513571
2014-05-17,2.368696955548266,2.4403108220043355,1.170479561535341,2.4403108220043355,2.699031063744638
2014-05-18,2.8314246997441956,3.2736804921843956,1.8324729277620262,3.2736804921843956,3.2212026269297556
2014-05-19,1.8008685100536013,6.221803472909521,0.9188235553022822,6.221803472909521,1.836305083018347
2014-05-20,6.252354770738166,6.316365341994362,2.8654553467244948,6.316365341994362,5.248640911799556
2014-05-21,3.3348758562284635,0.6946925938099141,2.0991455497585174,0.6946925938099141,3.819051718924381
2014-05-22,4.330116259615953,5.939622918451389,5.5731071343113046,7.370895155512621,4.785798389074994
2014-05-23,3.2971025952504296,1.8939545041826036,2.322120545404858,1.8939545041826036,3.373279875785555
2014-05-24,3.4415670229718085,3.4523236117777025,0.9819122302949075,3.4523236117777025,3.940052738967645
2014-05-25,2.3666004990398406,2.4992003068812116,1.1719095558781272,2.4938918025036614,2.6392463266303663
2014-05-26,2.426110641190823,3.1973053088796974,1.5428144501569865,3.1950311916168124,3.013853818687611
2014-05-27,3.0117925114503126,3.171146670229446,0.8796588639022073,3.171146670229446,3.472290460467226
2014-05-28,3.3208353614669552,3.172137443470174,3.824849092757523,3.172137443470174,3.293829905657057
2014-05-29,4.886152562465918,5.003189149906568,1.086401433301093,4.977410662500711,4.216768020138561
2014-05-30,3.668670328758002,3.668193644815533,1.6911406992999882,3.668193644815533,3.96763626219173
2014-05-31,3.7373240603448106,3.7229485301510055,1.2625611284182197,3.7229485301510055,3.8175733049400375
2014-06-01,2.8470743864089374,2.7874858961045157,1.6902818745104842,2.7860232135605894,3.0028887310374017
2014-06-02,2.1298575505525887,2.1136627374029304,1.1139088523460539,2.1136627374029304,2.182371037887678
2014-06-03,1.3225378978344138,1.5074162136325748,0.9219906452245388,1.5074162136325748,1.4797660110198299
2014-06-04,1.9203431166431215,1.861449879803556,0.998789720078273,1.861449879803556,2.0837179999754545
2014-06-05,1.8441498832875667,1.7878704151266105,0.8577366039886949,1.7878704151266105,2.196057426895584
2014-06-06,1.9268126788691715,1.4649251025626497,1.4805737681771827,1.4244186426456114,1.676022008384733
2014-06-07,1.260173774948634,1.502089501009421,0.8526310738679933,1.6590499152891622,1.5357937838666276
2014-06-08,1.4032451579183853,1.3966295385426752,0.7344380637159743,1.3966295385426752,1.6002957355508103
2014-06-09,1.2134187407144847,1.1100535816100858,1.1547237156363968,1.1100535816100858,1.282795213842932
2014-06-10,1.6383045549664117,1.553638315314637,1.5908566914292033,1.553638315314637,1.8831078864390378
2014-06-11,1.5188958592249737,1.5313727827222956,0.9559183204791399,1.5163972587463368,2.0035907053071673
2014-06-12,1.3654006678764294,1.355553667949299,1.6387424027150295,1.3594462467585402,1.8735870802890553
2014-06-13,1.3345518608651203,1.5741528755884775,0.9322607582621595,1.5673051869880528,2.353871890825462
2014-06-14,1.802026713784826,1.7745918176806994,1.3207237182170306,1.7745918176806994,1.7152548533065761
2014-06-15,2.9541412979338926,2.889498961668618,1.5598521861192798,2.889498961668618,2.881260556563733
2014-06-16,3.138068758886849,3.974334652241494,2.032053694683126,3.974334652241494,3.5429707667513615
2014-06-17,2.4777421813731877,2.405073208268316,1.0603681497243223,2.405073208268316,2.293007905476985
2014-06-18,1.961119176664003,1.9635049915971818,0.929217939958341,1.9635049915971818,1.8639100633081993
2014-06-19,1.8725295147465122,1.9506301986939594,0.80930602488143,1.9506301986939594,2.0281420137736363
2014-06-20,1.767850082553734,1.6990413650812757,1.0402303187783362,1.6990413650812757,1.7994961337238904
2014-06-21,2.2650267675308373,2.1910728114786036,1.0338384418640647,2.1910728114786036,1.9282915201970796
2014-06-22,1.9755839267375959,1.9263636889765652,0.915412529093126,1.9263636889765652,1.6655508521202058
2014-06-23,1.5903874931072044,1.964931641104059,0.671916493412841,1.964931641104059,2.015094200224387
2014-06-24,2.791462854168977,3.3479966242496237,-0.10713138361352413,3.4915209096554025,2.5260573047200445
2014-06-25,3.932169425860036,3.96576113929864,1.2426232626364948,3.932116332290384,4.538575450043677
2014-06-26,2.9788520721039324,3.069280480507807,1.499263384083137,3.069280480507807,3.365147838741438
2014-06-27,2.061546610679061,1.9571219352794063,0.8590308003513879,1.9571219352794063,2.0287721688879894
2014-06-28,1.6395031166981389,1.550553872607655,0.5905968105648569,1.550553872607655,1.4693108094441911
2014-06-29,2.557906181307974,2.576339477266927,1.2345628990196413,2.576339477266927,2.3234250820035727
2014-06-30,1.6176982975864989,1.6020169725524762,0.8322331686519421,1.6020169725524762,2.005066302644545
2014-07-01,2.170199299715038,2.256367114374476,1.3208975055629704,2.256367114374476,2.322637181454821
2014-07-02,1.6367246403172167,1.7928963013084416,2.0071256399953343,1.7928963013084416,1.69977181080645
2014-07-03,3.37604786334271,3.46322373815492,-2.343984390618176,1.9939620070628092,3.5383028524343834
2014-07-04,3.4514654251623083,4.661557454061948,1.7090729145171606,4.6449773620947195,2.830737241008963
2014-07-05,2.227019477531757,2.1394997216845946,1.040030110359924,2.1394997216845946,2.355556496738631
2014-07-06,3.0470166511119707,2.7488264239982025,1.2862013856218433,2.7488264239982025,3.085483479965412
2014-07-07,3.537469271819042,3.5594489748005746,1.7870269777643013,3.55657222660574,3.6269003823166552
2014-07-08,2.964250477582012,2.8712515515360524,1.3278792824062156,2.8712515515360524,2.9669933482502797
2014-07-09,3.2176113396704045,3.3056715363357414,1.9605802506403107,3.3056715363357414,3.3137081727802866
2014-07-10,2.874267805744071,2.9384910615537576,1.5755998556584998,2.9384910615537576,2.8233889793425115
2014-07-11,3.2210379124129735,3.1477853213713813,1.6112268307053341,3.1477853213713813,3.123613760387358
2014-07-12,2.124115548068084,2.1575604674437545,1.0723130967311267,2.1575604674437545,2.1772581077230484
2014-07-13,1.8290234060409232,1.7834825843608773,0.8548764186506443,1.7834825843608773,2.1534112296134293
2014-07-14,1.3457742487278925,1.4720440023087296,0.7448278964774456,1.4720440023087296,1.2277257567493787
2014-07-15,1.0177607823959398,1.0736048191938192,0.5638006879262151,1.0736048191938192,0.8969746787617242
2014-07-16,2.027722708134902,0.8683448527147455,0.5285831277556384,0.8683448527147455,0.8366602432787144
2014-07-17,1.1861961205941312,1.1244648192306772,0.4932029454536029,1.1244648192306772,0.9729111503426107
2014-07-18,1.714410507257166,1.0080442609064182,0.46764568768690856,1.0080442609064182,1.766932639300932
2014-07-19,2.9415169472779814,3.793643719938583,2.7454854469771717,3.793643719938583,2.609545363635088
2014-07-20,3.4050701186787102,3.3914138726619796,1.216279969628767,3.3914138726619796,3.4080970375107205
2014-07-21,1.9978854008464864,2.004494268380936,0.8339507361399762,2.004494268380936,2.7343159807734256
2014-07-22,1.0685286767235997,1.0904021995456483,0.5210579708752215,1.0904021995456483,1.44472069640333
2014-07-23,0.9345220230093486,0.9577277549553276,0.5074736067934252,0.9577277549553276,1.1518750550493413
